logz logzerr logvol nlive logl logwt insert_order
-4.422867422161440118e+03 2.833359275730549243e-01 -2.319168514373969714e+01 3.470000000000000000e+02 -4.399342773437500000e+03 -4.428385223937333649e+03 nan
-4.422863415535317472e+03 2.831874603041874550e-01 -2.319456698812010131e+01 3.470000000000000000e+02 -4.399338867187500000e+03 -4.428384199531714330e+03 nan
-4.422859420816240345e+03 2.848326208395238757e-01 -2.319744883250050549e+01 3.470000000000000000e+02 -4.399335937500000000e+03 -4.428384151688595011e+03 nan
-4.422855441801485540e+03 2.847289766026053770e-01 -2.320033067688090966e+01 3.470000000000000000e+02 -4.399332031250000000e+03 -4.428383127282974783e+03 nan
-4.422851474502557721e+03 2.847495499010698761e-01 -2.320321252126131384e+01 3.470000000000000000e+02 -4.399327636718750000e+03 -4.428381614596105464e+03 nan
-4.422847516910646846e+03 2.849972512865598939e-01 -2.320609436564171801e+01 3.470000000000000000e+02 -4.399313964843750000e+03 -4.428370824565486146e+03 nan
-4.422843532240132845e+03 2.848529417591228463e-01 -2.320897621002212219e+01 3.470000000000000000e+02 -4.399310058593750000e+03 -4.428369800159866827e+03 nan
-4.422839559324491347e+03 2.869890406768907387e-01 -2.321185805440252636e+01 3.470000000000000000e+02 -4.399308105468750000e+03 -4.428370728879246599e+03 nan
-4.422835605796632990e+03 2.873587140805797246e-01 -2.321473989878293054e+01 3.470000000000000000e+02 -4.399302734375000000e+03 -4.428368239629877280e+03 nan
-4.422831658042200615e+03 2.872994076777502515e-01 -2.321762174316333471e+01 3.470000000000000000e+02 -4.399301757812500000e+03 -4.428370144911757961e+03 nan
-4.422827733281476867e+03 2.872655133573063790e-01 -2.322050358754373889e+01 3.470000000000000000e+02 -4.399299316406250000e+03 -4.428370585349887733e+03 nan
-4.422823825582418067e+03 2.881217822834891140e-01 -2.322338543192414306e+01 3.470000000000000000e+02 -4.399295898437500000e+03 -4.428370049225518414e+03 nan
-4.422819931010693836e+03 2.887279052965069370e-01 -2.322626727630454724e+01 3.470000000000000000e+02 -4.399294921875000000e+03 -4.428371954507399096e+03 nan
-4.422816058917989722e+03 2.908790133978385595e-01 -2.322914912068495141e+01 3.470000000000000000e+02 -4.399284179687500000e+03 -4.428364094164278868e+03 nan
-4.422812171381612643e+03 2.936677196675915869e-01 -2.323203096506535559e+01 3.470000000000000000e+02 -4.399277343750000000e+03 -4.428360140071159549e+03 nan
-4.422808283586988182e+03 2.898225148464502188e-01 -2.323491280944575976e+01 3.470000000000000000e+02 -4.399273437500000000e+03 -4.428359115665540230e+03 nan
-4.422804406887189543e+03 2.893053304307585671e-01 -2.323779465382616394e+01 3.470000000000000000e+02 -4.399272949218750000e+03 -4.428361509228670911e+03 nan
-4.422800554372651277e+03 2.910254201179074962e-01 -2.324067649820656811e+01 3.470000000000000000e+02 -4.399270019531250000e+03 -4.428361461385550683e+03 nan
-4.422796716459779418e+03 2.922782103907191620e-01 -2.324355834258697229e+01 3.470000000000000000e+02 -4.399264648437500000e+03 -4.428358972136181364e+03 nan
-4.422792883709571470e+03 2.932130443937654429e-01 -2.324644018696737646e+01 3.470000000000000000e+02 -4.399250976562500000e+03 -4.428348182105562046e+03 nan
-4.422789024252440868e+03 2.893154936956336409e-01 -2.324932203134778064e+01 3.470000000000000000e+02 -4.399234375000000000e+03 -4.428334462387441818e+03 nan
-4.422785126626253259e+03 2.921341657045445350e-01 -2.325220387572818481e+01 3.470000000000000000e+02 -4.399220703125000000e+03 -4.428323672356822499e+03 nan
-4.422781202096085508e+03 2.924387994713942285e-01 -2.325508572010858899e+01 3.470000000000000000e+02 -4.399213378906250000e+03 -4.428319229982453180e+03 nan
-4.422777275537082460e+03 2.921426305706035231e-01 -2.325796756448899316e+01 3.470000000000000000e+02 -4.399210449218750000e+03 -4.428319182139332952e+03 nan
-4.422773364148898509e+03 2.913893882044733541e-01 -2.326084940886939734e+01 3.470000000000000000e+02 -4.399202148437500000e+03 -4.428313763202463633e+03 nan
-4.422769446871202490e+03 2.910361762522096774e-01 -2.326373125324980151e+01 3.470000000000000000e+02 -4.399201171875000000e+03 -4.428315668484344314e+03 nan
-4.422765552291587483e+03 2.922622374632029008e-01 -2.326661309763020569e+01 3.470000000000000000e+02 -4.399195312500000000e+03 -4.428312690953724086e+03 nan
-4.422761661274919788e+03 2.918514834213357112e-01 -2.326949494201060986e+01 3.470000000000000000e+02 -4.399193359375000000e+03 -4.428313619673104768e+03 nan
-4.422757788930627612e+03 2.923870738366817212e-01 -2.327237678639101404e+01 3.470000000000000000e+02 -4.399180175781250000e+03 -4.428303317923735449e+03 nan
-4.422753891657866006e+03 2.926323936185846186e-01 -2.327525863077141821e+01 3.470000000000000000e+02 -4.399174316406250000e+03 -4.428300340393116130e+03 nan
-4.422749997960976543e+03 2.919703144592567523e-01 -2.327814047515182239e+01 3.470000000000000000e+02 -4.399170410156250000e+03 -4.428299315987495902e+03 nan
-4.422746115398595066e+03 2.913804617867133961e-01 -2.328102231953222656e+01 3.470000000000000000e+02 -4.399160644531250000e+03 -4.428292432206876583e+03 nan
-4.422742221188987060e+03 2.914069185785798655e-01 -2.328390416391263074e+01 3.470000000000000000e+02 -4.399160156250000000e+03 -4.428294825770007265e+03 nan
-4.422738351341295129e+03 2.948542428140271676e-01 -2.328678600829303491e+01 3.470000000000000000e+02 -4.399157226562500000e+03 -4.428294777926887036e+03 nan
-4.422734496227531054e+03 2.934829570064552695e-01 -2.328966785267343909e+01 3.470000000000000000e+02 -4.399149414062500000e+03 -4.428289847271267718e+03 nan
-4.422730636973195942e+03 2.944287429215235452e-01 -2.329254969705384326e+01 3.470000000000000000e+02 -4.399147460937500000e+03 -4.428290775990648399e+03 nan
-4.422726796117347476e+03 2.936372601349105937e-01 -2.329543154143424744e+01 3.470000000000000000e+02 -4.399146484375000000e+03 -4.428292681272528171e+03 nan
-4.422722977226330840e+03 2.941593827502956282e-01 -2.329831338581465161e+01 3.470000000000000000e+02 -4.399143554687500000e+03 -4.428292633429408852e+03 nan
-4.422719172682106546e+03 2.944255760537311528e-01 -2.330119523019505579e+01 3.470000000000000000e+02 -4.399141113281250000e+03 -4.428293073867539533e+03 nan
-4.422715384223386536e+03 2.929050362045060862e-01 -2.330407707457545996e+01 3.470000000000000000e+02 -4.399136718750000000e+03 -4.428291561180669305e+03 nan
-4.422711604360276397e+03 2.932306412481090474e-01 -2.330695891895586414e+01 3.470000000000000000e+02 -4.399126953125000000e+03 -4.428284677400049986e+03 nan
-4.422707812768804615e+03 2.962845371649561743e-01 -2.330984076333626831e+01 3.470000000000000000e+02 -4.399115234375000000e+03 -4.428275840494430668e+03 nan
-4.422704002035718077e+03 2.970567246253432159e-01 -2.331272260771667248e+01 3.470000000000000000e+02 -4.399113281250000000e+03 -4.428276769213811349e+03 nan
-4.422700209286562313e+03 2.980261565404957458e-01 -2.331560445209707666e+01 3.470000000000000000e+02 -4.399110351562500000e+03 -4.428275280794543505e+03 nan
-4.422696425250594075e+03 2.961319138920521787e-01 -2.331849045698621126e+01 3.460000000000000000e+02 -4.399110351562500000e+03 -4.428276725533202807e+03 nan
-4.422692660911762687e+03 2.960292782912022913e-01 -2.332138063039661446e+01 3.460000000000000000e+02 -4.399109375000000000e+03 -4.428278639144113185e+03 nan
-4.422688917846255208e+03 2.969201670153041595e-01 -2.332427080380701767e+01 3.460000000000000000e+02 -4.399108398437500000e+03 -4.428280552755024473e+03 nan
-4.422685195855042366e+03 2.962345734971416622e-01 -2.332716097721742088e+01 3.460000000000000000e+02 -4.399100585937500000e+03 -4.428275630428434852e+03 nan
-4.422681469401828508e+03 2.959791748413285739e-01 -2.333005115062782409e+01 3.460000000000000000e+02 -4.399086914062500000e+03 -4.428264848726845230e+03 nan
-4.422677716614042765e+03 2.923701210614303436e-01 -2.333294132403822729e+01 3.460000000000000000e+02 -4.399077148437500000e+03 -4.428257973275255608e+03 nan
-4.422673952111311337e+03 2.915628829321402216e-01 -2.333583149744863050e+01 3.460000000000000000e+02 -4.399076660156250000e+03 -4.428260375167415987e+03 nan
-4.422670210707327897e+03 2.920834484909977657e-01 -2.333872167085903371e+01 3.460000000000000000e+02 -4.399064941406250000e+03 -4.428251546590826365e+03 nan
-4.422666450257514953e+03 2.930817097585620146e-01 -2.334161184426943692e+01 3.460000000000000000e+02 -4.399064453125000000e+03 -4.428253948482986743e+03 nan
-4.422662712866508627e+03 2.915452899834704015e-01 -2.334450201767984012e+01 3.460000000000000000e+02 -4.399062011718750000e+03 -4.428254397250147122e+03 nan
-4.422658991059093751e+03 2.907027678578381624e-01 -2.334739219109024333e+01 3.460000000000000000e+02 -4.399061035156250000e+03 -4.428256310861057500e+03 nan
-4.422655290127978333e+03 2.882747025558201615e-01 -2.335028236450064654e+01 3.460000000000000000e+02 -4.399056152343750000e+03 -4.428254318221967878e+03 nan
-4.422651595502082273e+03 2.887231082445537722e-01 -2.335317253791104974e+01 3.460000000000000000e+02 -4.399039062500000000e+03 -4.428240118551628257e+03 nan
-4.422647861932145133e+03 2.905466442805358929e-01 -2.335606271132145295e+01 3.460000000000000000e+02 -4.399036132812500000e+03 -4.428240079037538635e+03 nan
-4.422644142103207741e+03 2.899762265850620024e-01 -2.335895288473185616e+01 3.460000000000000000e+02 -4.399035156250000000e+03 -4.428241992648449013e+03 nan
-4.422640443132188011e+03 2.909644776650637810e-01 -2.336184305814225937e+01 3.460000000000000000e+02 -4.399029296875000000e+03 -4.428237578708200090e+03 nan
-4.422636741520463147e+03 2.900355689934741577e-01 -2.336473741616862299e+01 3.450000000000000000e+02 -4.399029296875000000e+03 -4.428239027633495425e+03 nan
-4.422633058890040047e+03 2.919102670322804016e-01 -2.336763596689326050e+01 3.450000000000000000e+02 -4.399024414062500000e+03 -4.428237043371720574e+03 nan
-4.422629382497299957e+03 2.908232171476384798e-01 -2.337053451761789802e+01 3.450000000000000000e+02 -4.399018554687500000e+03 -4.428234082547444814e+03 nan
-4.422625708729505277e+03 2.917942479859252924e-01 -2.337343306834253553e+01 3.450000000000000000e+02 -4.399016113281250000e+03 -4.428234539691919963e+03 nan
-4.422622050078749453e+03 2.929840429072739783e-01 -2.337633161906717305e+01 3.450000000000000000e+02 -4.399014648437500000e+03 -4.428235973398894203e+03 nan
-4.422618409978012096e+03 2.915922318249146716e-01 -2.337923016979181057e+01 3.450000000000000000e+02 -4.399011230468750000e+03 -4.428235453980869352e+03 nan
-4.422614781198613855e+03 2.911563264610215751e-01 -2.338212872051644808e+01 3.450000000000000000e+02 -4.398993164062500000e+03 -4.428220286125343591e+03 nan
-4.422611110381140861e+03 2.931686120925894312e-01 -2.338502727124108560e+01 3.450000000000000000e+02 -4.398982421875000000e+03 -4.428212442488567831e+03 nan
-4.422607424242261914e+03 2.923997907288054532e-01 -2.338792582196572312e+01 3.450000000000000000e+02 -4.398972656250000000e+03 -4.428205575414292980e+03 nan
-4.422603726381032175e+03 2.940816752259899913e-01 -2.339082437269036063e+01 3.450000000000000000e+02 -4.398965820312500000e+03 -4.428201638027517220e+03 nan
-4.422600027635599872e+03 2.945688277919326081e-01 -2.339372292341499815e+01 3.450000000000000000e+02 -4.398964843750000000e+03 -4.428203560015742369e+03 nan
-4.422596349583434858e+03 2.946137846400208593e-01 -2.339662147413963567e+01 3.450000000000000000e+02 -4.398960937500000000e+03 -4.428202552316466608e+03 nan
-4.422592681321896634e+03 2.967693597232599068e-01 -2.339952002486427318e+01 3.450000000000000000e+02 -4.398958984375000000e+03 -4.428203497742191757e+03 nan
-4.422589029914798630e+03 2.959849699442964055e-01 -2.340241857558891070e+01 3.450000000000000000e+02 -4.398957519531250000e+03 -4.428204931449165997e+03 nan
-4.422585396994791154e+03 2.959446148173419666e-01 -2.340531712631354821e+01 3.450000000000000000e+02 -4.398957031250000000e+03 -4.428207341718641146e+03 nan
-4.422581785923531243e+03 2.955776765066526202e-01 -2.340821567703818573e+01 3.450000000000000000e+02 -4.398955078125000000e+03 -4.428208287144365386e+03 nan
-4.422578191239207626e+03 2.965427262618350879e-01 -2.341111422776282325e+01 3.450000000000000000e+02 -4.398949218750000000e+03 -4.428205326320089625e+03 nan
-4.422574598828601665e+03 2.987370715799418375e-01 -2.341401277848746076e+01 3.450000000000000000e+02 -4.398942382812500000e+03 -4.428201388933314774e+03 nan
-4.422571005180710927e+03 2.977026557913747817e-01 -2.341691132921209828e+01 3.450000000000000000e+02 -4.398927246093750000e+03 -4.428189150765289014e+03 nan
-4.422567380389276877e+03 2.984262932358300313e-01 -2.341980987993673580e+01 3.450000000000000000e+02 -4.398919921875000000e+03 -4.428184725097264163e+03 nan
-4.422563752698930330e+03 2.972709259919484870e-01 -2.342270843066137331e+01 3.450000000000000000e+02 -4.398916015625000000e+03 -4.428183717397988403e+03 nan
-4.422560134483509501e+03 2.985940322978715700e-01 -2.342560698138601083e+01 3.450000000000000000e+02 -4.398915527343750000e+03 -4.428186127667463552e+03 nan
-4.422556537975769970e+03 2.988632921872077519e-01 -2.342850553211064835e+01 3.450000000000000000e+02 -4.398895507812500000e+03 -4.428169006686937792e+03 nan
-4.422552892585902555e+03 2.964372571220576513e-01 -2.343140408283528586e+01 3.450000000000000000e+02 -4.398880859375000000e+03 -4.428157256800162941e+03 nan
-4.422549217586381928e+03 2.935878028813194152e-01 -2.343430263355992338e+01 3.450000000000000000e+02 -4.398877441406250000e+03 -4.428156737382137180e+03 nan
-4.422545554144161542e+03 2.939831943561032612e-01 -2.343720118428456090e+01 3.450000000000000000e+02 -4.398866210937500000e+03 -4.428148405464111420e+03 nan
-4.422541873590774230e+03 2.921800034376395017e-01 -2.344009973500919841e+01 3.450000000000000000e+02 -4.398864746093750000e+03 -4.428149839171086569e+03 nan
-4.422538211778309233e+03 2.919569130273578228e-01 -2.344299828573383593e+01 3.450000000000000000e+02 -4.398860351562500000e+03 -4.428148343190560809e+03 nan
-4.422534557873676931e+03 2.912789122263144126e-01 -2.344589683645847344e+01 3.450000000000000000e+02 -4.398856445312500000e+03 -4.428147335491285958e+03 nan
-4.422530913607671209e+03 2.920827002078020818e-01 -2.344879538718311096e+01 3.450000000000000000e+02 -4.398854492187500000e+03 -4.428146831991714862e+03 nan
-4.422527280748765406e+03 2.909356840258718324e-01 -2.345169814684107124e+01 3.440000000000000000e+02 -4.398854492187500000e+03 -4.428148285127981580e+03 nan
-4.422523666286389016e+03 2.938844993168683306e-01 -2.345460512358525662e+01 3.440000000000000000e+02 -4.398851562500000000e+03 -4.428148262417225851e+03 nan
-4.422520064759669367e+03 2.943888408216179808e-01 -2.345751210032944201e+01 3.440000000000000000e+02 -4.398843261718750000e+03 -4.428142868612720122e+03 nan
-4.422516456783866488e+03 2.937009583423386139e-01 -2.346041907707362739e+01 3.440000000000000000e+02 -4.398828125000000000e+03 -4.428130638870714392e+03 nan
-4.422512817623232877e+03 2.917641630914148410e-01 -2.346332605381781278e+01 3.440000000000000000e+02 -4.398824218750000000e+03 -4.428129639597458663e+03 nan
-4.422509188039512992e+03 2.930283430888393492e-01 -2.346623303056199816e+01 3.440000000000000000e+02 -4.398821777343750000e+03 -4.428130105167952934e+03 nan
-4.422505573262327744e+03 2.933222713903054779e-01 -2.346914000730618355e+01 3.440000000000000000e+02 -4.398808593750000000e+03 -4.428119828550947204e+03 nan
-4.422501934367593094e+03 2.934947952558923379e-01 -2.347204698405036893e+01 3.440000000000000000e+02 -4.398807128906250000e+03 -4.428121270683941475e+03 nan
-4.422498313881945251e+03 2.947901065899543593e-01 -2.347495396079455432e+01 3.440000000000000000e+02 -4.398804199218750000e+03 -4.428121247973185746e+03 nan
-4.422494706375161513e+03 2.957919674337762816e-01 -2.347786093753873971e+01 3.440000000000000000e+02 -4.398801757812500000e+03 -4.428121713543679107e+03 nan
-4.422491113505837347e+03 2.995270837317403068e-01 -2.348076791428292509e+01 3.440000000000000000e+02 -4.398797363281250000e+03 -4.428120225989173377e+03 nan
-4.422487528179147375e+03 2.994063860988109838e-01 -2.348367489102711048e+01 3.440000000000000000e+02 -4.398796875000000000e+03 -4.428122644684667648e+03 nan
-4.422483964276147162e+03 2.989282377286721082e-01 -2.348658186777129586e+01 3.440000000000000000e+02 -4.398795410156250000e+03 -4.428124086817661919e+03 nan
-4.422480418138074128e+03 2.988052697519650303e-01 -2.348948884451548125e+01 3.440000000000000000e+02 -4.398790527343750000e+03 -4.428122110981906189e+03 nan
-4.422476877554301609e+03 2.975105455676631538e-01 -2.349239582125966663e+01 3.440000000000000000e+02 -4.398780273437500000e+03 -4.428114764052400460e+03 nan
-4.422473323492128657e+03 2.984109359047582011e-01 -2.349530279800385202e+01 3.440000000000000000e+02 -4.398766113281250000e+03 -4.428103510872894731e+03 nan
-4.422469742010337541e+03 2.981864789799893445e-01 -2.349820977474803740e+01 3.440000000000000000e+02 -4.398760742187500000e+03 -4.428101046755889001e+03 nan
-4.422466164520987149e+03 2.991690094415936363e-01 -2.350111675149222279e+01 3.440000000000000000e+02 -4.398742187500000000e+03 -4.428085399045133272e+03 nan
-4.422462543667449609e+03 2.985197797561890964e-01 -2.350402372823640818e+01 3.440000000000000000e+02 -4.398740722656250000e+03 -4.428086841178127543e+03 nan
