11:00:08 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=False, log_dir=/home/chengz/Code/opencode/bigs_v2/out_manga_demo/chains_dpl, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
11:00:08 [ultranest] [INFO] Sampling 400 live points from prior ...
11:00:08 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.50, Lepsilon=0.0010, min_ess=400
11:00:08 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:00:08 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(400.0)), (np.float64(inf), np.float64(400.0))]
11:03:18 [ultranest] [DEBUG] iteration=4513, ncalls=322064, regioncalls=26938923, ndraw=5474, logz=-4516.91, remainder_fraction=100.0000%, Lmin=-4501.37, Lmax=-4336.81
11:03:18 [ultranest] [DEBUG] iteration=4515, ncalls=322447, regioncalls=27076273, ndraw=5494, logz=-4516.59, remainder_fraction=100.0000%, Lmin=-4500.94, Lmax=-4336.81
11:03:18 [ultranest] [DEBUG] iteration=4516, ncalls=322794, regioncalls=27203095, ndraw=5514, logz=-4516.42, remainder_fraction=100.0000%, Lmin=-4500.94, Lmax=-4336.81
11:03:19 [ultranest] [DEBUG] iteration=4519, ncalls=323841, regioncalls=27568405, ndraw=5535, logz=-4516.01, remainder_fraction=100.0000%, Lmin=-4500.66, Lmax=-4336.81
11:03:19 [ultranest] [DEBUG] iteration=4520, ncalls=324093, regioncalls=27646217, ndraw=5558, logz=-4515.89, remainder_fraction=100.0000%, Lmin=-4500.65, Lmax=-4336.81
11:03:19 [ultranest] [DEBUG] iteration=4522, ncalls=324295, regioncalls=27718770, ndraw=5581, logz=-4515.65, remainder_fraction=100.0000%, Lmin=-4500.38, Lmax=-4336.81
11:03:19 [ultranest] [DEBUG] iteration=4523, ncalls=324506, regioncalls=27786006, ndraw=5603, logz=-4515.53, remainder_fraction=100.0000%, Lmin=-4500.32, Lmax=-4336.81
11:03:20 [ultranest] [DEBUG] iteration=4524, ncalls=324788, regioncalls=27887256, ndraw=5625, logz=-4515.42, remainder_fraction=100.0000%, Lmin=-4500.12, Lmax=-4336.81
11:03:20 [ultranest] [DEBUG] iteration=4525, ncalls=325386, regioncalls=28113136, ndraw=5647, logz=-4515.30, remainder_fraction=100.0000%, Lmin=-4499.78, Lmax=-4336.81
11:03:20 [ultranest] [DEBUG] iteration=4526, ncalls=325595, regioncalls=28186846, ndraw=5670, logz=-4515.16, remainder_fraction=100.0000%, Lmin=-4499.73, Lmax=-4336.81
11:03:21 [ultranest] [DEBUG] iteration=4527, ncalls=326233, regioncalls=28414566, ndraw=5693, logz=-4515.02, remainder_fraction=100.0000%, Lmin=-4499.61, Lmax=-4336.81
11:03:21 [ultranest] [DEBUG] iteration=4529, ncalls=326942, regioncalls=28666114, ndraw=5717, logz=-4514.77, remainder_fraction=100.0000%, Lmin=-4499.56, Lmax=-4336.81
11:03:21 [ultranest] [DEBUG] iteration=4531, ncalls=327098, regioncalls=28723534, ndraw=5742, logz=-4514.55, remainder_fraction=100.0000%, Lmin=-4499.35, Lmax=-4336.81
11:03:22 [ultranest] [DEBUG] iteration=4533, ncalls=327541, regioncalls=28884982, ndraw=5766, logz=-4514.34, remainder_fraction=100.0000%, Lmin=-4498.84, Lmax=-4336.81
11:03:22 [ultranest] [DEBUG] iteration=4535, ncalls=327686, regioncalls=28942892, ndraw=5791, logz=-4514.07, remainder_fraction=100.0000%, Lmin=-4498.75, Lmax=-4336.81
11:03:22 [ultranest] [DEBUG] iteration=4537, ncalls=327851, regioncalls=29001042, ndraw=5815, logz=-4513.84, remainder_fraction=100.0000%, Lmin=-4498.55, Lmax=-4336.81
11:03:22 [ultranest] [DEBUG] iteration=4539, ncalls=328124, regioncalls=29100288, ndraw=5838, logz=-4513.62, remainder_fraction=100.0000%, Lmin=-4498.41, Lmax=-4336.81
11:03:22 [ultranest] [DEBUG] iteration=4542, ncalls=328609, regioncalls=29276118, ndraw=5861, logz=-4513.32, remainder_fraction=100.0000%, Lmin=-4498.27, Lmax=-4336.81
11:03:23 [ultranest] [DEBUG] iteration=4544, ncalls=329002, regioncalls=29423243, ndraw=5885, logz=-4513.14, remainder_fraction=100.0000%, Lmin=-4498.12, Lmax=-4336.81
11:03:23 [ultranest] [DEBUG] iteration=4547, ncalls=329432, regioncalls=29594604, ndraw=5909, logz=-4512.80, remainder_fraction=100.0000%, Lmin=-4497.08, Lmax=-4336.81
11:03:23 [ultranest] [DEBUG] iteration=4548, ncalls=329614, regioncalls=29665800, ndraw=5933, logz=-4512.63, remainder_fraction=100.0000%, Lmin=-4496.55, Lmax=-4336.81
11:03:23 [ultranest] [DEBUG] iteration=4549, ncalls=329913, regioncalls=29778983, ndraw=5957, logz=-4512.40, remainder_fraction=100.0000%, Lmin=-4496.48, Lmax=-4336.81
11:03:23 [ultranest] [DEBUG] iteration=4551, ncalls=330116, regioncalls=29862717, ndraw=5981, logz=-4511.96, remainder_fraction=100.0000%, Lmin=-4495.97, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4553, ncalls=330611, regioncalls=30048872, ndraw=6005, logz=-4511.55, remainder_fraction=100.0000%, Lmin=-4495.76, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4556, ncalls=330969, regioncalls=30193568, ndraw=6029, logz=-4511.04, remainder_fraction=100.0000%, Lmin=-4495.39, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4559, ncalls=331200, regioncalls=30278310, ndraw=6053, logz=-4510.58, remainder_fraction=100.0000%, Lmin=-4494.93, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4560, ncalls=331249, regioncalls=30296541, ndraw=6077, logz=-4510.43, remainder_fraction=100.0000%, Lmin=-4494.69, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4562, ncalls=331460, regioncalls=30394141, ndraw=6100, logz=-4510.06, remainder_fraction=100.0000%, Lmin=-4494.04, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4564, ncalls=331667, regioncalls=30485986, ndraw=6123, logz=-4509.66, remainder_fraction=100.0000%, Lmin=-4493.77, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4566, ncalls=331871, regioncalls=30572030, ndraw=6146, logz=-4509.31, remainder_fraction=100.0000%, Lmin=-4493.43, Lmax=-4336.81
11:03:24 [ultranest] [DEBUG] iteration=4568, ncalls=332129, regioncalls=30683054, ndraw=6168, logz=-4508.88, remainder_fraction=100.0000%, Lmin=-4492.83, Lmax=-4336.81
11:03:25 [ultranest] [DEBUG] iteration=4571, ncalls=332306, regioncalls=30757334, ndraw=6190, logz=-4508.29, remainder_fraction=100.0000%, Lmin=-4492.46, Lmax=-4336.81
11:03:25 [ultranest] [DEBUG] iteration=4573, ncalls=332849, regioncalls=31012026, ndraw=6212, logz=-4507.96, remainder_fraction=100.0000%, Lmin=-4492.44, Lmax=-4336.81
11:03:25 [ultranest] [DEBUG] iteration=4575, ncalls=332997, regioncalls=31086846, ndraw=6235, logz=-4507.67, remainder_fraction=100.0000%, Lmin=-4491.71, Lmax=-4336.81
11:03:25 [ultranest] [DEBUG] iteration=4577, ncalls=333139, regioncalls=31155684, ndraw=6258, logz=-4507.23, remainder_fraction=100.0000%, Lmin=-4490.87, Lmax=-4336.81
11:03:25 [ultranest] [DEBUG] iteration=4579, ncalls=333355, regioncalls=31262444, ndraw=6280, logz=-4506.69, remainder_fraction=100.0000%, Lmin=-4490.63, Lmax=-4336.81
11:03:26 [ultranest] [DEBUG] iteration=4582, ncalls=333658, regioncalls=31394786, ndraw=6302, logz=-4505.72, remainder_fraction=100.0000%, Lmin=-4489.32, Lmax=-4336.81
11:03:26 [ultranest] [DEBUG] iteration=4584, ncalls=333907, regioncalls=31514942, ndraw=6324, logz=-4505.19, remainder_fraction=100.0000%, Lmin=-4489.14, Lmax=-4336.81
11:03:26 [ultranest] [DEBUG] iteration=4585, ncalls=334127, regioncalls=31616478, ndraw=6346, logz=-4504.98, remainder_fraction=100.0000%, Lmin=-4488.96, Lmax=-4336.81
11:03:26 [ultranest] [DEBUG] iteration=4587, ncalls=334430, regioncalls=31762942, ndraw=6368, logz=-4504.48, remainder_fraction=100.0000%, Lmin=-4488.10, Lmax=-4336.81
11:03:26 [ultranest] [DEBUG] iteration=4588, ncalls=334918, regioncalls=31999409, ndraw=6391, logz=-4504.21, remainder_fraction=100.0000%, Lmin=-4487.95, Lmax=-4336.81
11:03:27 [ultranest] [DEBUG] iteration=4589, ncalls=335265, regioncalls=32153369, ndraw=6415, logz=-4503.96, remainder_fraction=100.0000%, Lmin=-4487.93, Lmax=-4336.81
11:03:27 [ultranest] [DEBUG] iteration=4591, ncalls=335512, regioncalls=32262832, ndraw=6439, logz=-4503.54, remainder_fraction=100.0000%, Lmin=-4487.49, Lmax=-4336.81
11:03:27 [ultranest] [DEBUG] iteration=4592, ncalls=335697, regioncalls=32353314, ndraw=6463, logz=-4503.34, remainder_fraction=100.0000%, Lmin=-4487.40, Lmax=-4336.81
11:03:27 [ultranest] [DEBUG] iteration=4594, ncalls=336558, regioncalls=32723073, ndraw=6487, logz=-4502.86, remainder_fraction=100.0000%, Lmin=-4486.66, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] iteration=4596, ncalls=336938, regioncalls=32911950, ndraw=6513, logz=-4502.35, remainder_fraction=100.0000%, Lmin=-4486.02, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] iteration=4598, ncalls=337129, regioncalls=33003496, ndraw=6539, logz=-4501.84, remainder_fraction=100.0000%, Lmin=-4485.75, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] iteration=4600, ncalls=337201, regioncalls=33049451, ndraw=6565, logz=-4501.46, remainder_fraction=100.0000%, Lmin=-4485.65, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([393,   1]))
11:03:28 [ultranest] [DEBUG] iteration=4602, ncalls=337388, regioncalls=33135121, ndraw=6590, logz=-4501.14, remainder_fraction=100.0000%, Lmin=-4485.46, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] iteration=4603, ncalls=337556, regioncalls=33221116, ndraw=6615, logz=-4501.00, remainder_fraction=100.0000%, Lmin=-4485.21, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] iteration=4605, ncalls=337912, regioncalls=33393730, ndraw=6639, logz=-4500.70, remainder_fraction=100.0000%, Lmin=-4484.81, Lmax=-4336.81
11:03:28 [ultranest] [DEBUG] iteration=4606, ncalls=338164, regioncalls=33520346, ndraw=6664, logz=-4500.53, remainder_fraction=100.0000%, Lmin=-4484.54, Lmax=-4336.81
11:03:29 [ultranest] [DEBUG] iteration=4607, ncalls=338321, regioncalls=33600614, ndraw=6689, logz=-4500.35, remainder_fraction=100.0000%, Lmin=-4484.15, Lmax=-4336.81
11:03:29 [ultranest] [DEBUG] iteration=4610, ncalls=338559, regioncalls=33721448, ndraw=6713, logz=-4499.66, remainder_fraction=100.0000%, Lmin=-4483.41, Lmax=-4336.81
11:03:29 [ultranest] [DEBUG] iteration=4611, ncalls=338804, regioncalls=33849451, ndraw=6737, logz=-4499.42, remainder_fraction=100.0000%, Lmin=-4483.11, Lmax=-4336.81
11:03:29 [ultranest] [DEBUG] iteration=4613, ncalls=339093, regioncalls=33998193, ndraw=6761, logz=-4498.98, remainder_fraction=100.0000%, Lmin=-4483.08, Lmax=-4336.81
11:03:29 [ultranest] [DEBUG] iteration=4614, ncalls=339442, regioncalls=34174629, ndraw=6786, logz=-4498.81, remainder_fraction=100.0000%, Lmin=-4482.78, Lmax=-4336.81
11:03:30 [ultranest] [DEBUG] iteration=4617, ncalls=339665, regioncalls=34283605, ndraw=6811, logz=-4498.31, remainder_fraction=100.0000%, Lmin=-4482.62, Lmax=-4336.81
11:03:30 [ultranest] [DEBUG] iteration=4618, ncalls=339826, regioncalls=34365637, ndraw=6836, logz=-4498.17, remainder_fraction=100.0000%, Lmin=-4481.42, Lmax=-4336.81
11:03:30 [ultranest] [DEBUG] iteration=4619, ncalls=340085, regioncalls=34502857, ndraw=6861, logz=-4497.82, remainder_fraction=100.0000%, Lmin=-4481.35, Lmax=-4336.81
11:03:30 [ultranest] [DEBUG] iteration=4621, ncalls=340405, regioncalls=34668121, ndraw=6886, logz=-4497.30, remainder_fraction=100.0000%, Lmin=-4481.11, Lmax=-4336.81
11:03:30 [ultranest] [DEBUG] iteration=4622, ncalls=340558, regioncalls=34744142, ndraw=6911, logz=-4497.08, remainder_fraction=100.0000%, Lmin=-4481.02, Lmax=-4336.81
11:03:30 [ultranest] [DEBUG] iteration=4624, ncalls=340830, regioncalls=34896734, ndraw=6936, logz=-4496.70, remainder_fraction=100.0000%, Lmin=-4480.45, Lmax=-4336.81
11:03:31 [ultranest] [DEBUG] iteration=4626, ncalls=341137, regioncalls=35077720, ndraw=6961, logz=-4496.21, remainder_fraction=100.0000%, Lmin=-4479.77, Lmax=-4336.81
11:03:31 [ultranest] [DEBUG] iteration=4627, ncalls=341403, regioncalls=35245384, ndraw=6986, logz=-4495.95, remainder_fraction=100.0000%, Lmin=-4479.66, Lmax=-4336.81
11:03:31 [ultranest] [DEBUG] iteration=4628, ncalls=341945, regioncalls=35560924, ndraw=7012, logz=-4495.71, remainder_fraction=100.0000%, Lmin=-4479.64, Lmax=-4336.81
11:03:31 [ultranest] [DEBUG] iteration=4633, ncalls=342285, regioncalls=35758016, ndraw=7039, logz=-4494.88, remainder_fraction=100.0000%, Lmin=-4478.91, Lmax=-4336.81
11:03:32 [ultranest] [DEBUG] iteration=4635, ncalls=342723, regioncalls=36019458, ndraw=7066, logz=-4494.54, remainder_fraction=100.0000%, Lmin=-4478.33, Lmax=-4336.81
11:03:32 [ultranest] [DEBUG] iteration=4637, ncalls=342944, regioncalls=36147168, ndraw=7095, logz=-4494.13, remainder_fraction=100.0000%, Lmin=-4478.10, Lmax=-4336.81
11:03:32 [ultranest] [DEBUG] iteration=4639, ncalls=343083, regioncalls=36246890, ndraw=7123, logz=-4493.75, remainder_fraction=100.0000%, Lmin=-4477.75, Lmax=-4336.81
11:03:32 [ultranest] [DEBUG] iteration=4640, ncalls=343098, regioncalls=36254041, ndraw=7151, logz=-4493.57, remainder_fraction=100.0000%, Lmin=-4477.37, Lmax=-4336.81
11:03:32 [ultranest] [DEBUG] iteration=4644, ncalls=343321, regioncalls=36404779, ndraw=7178, logz=-4492.79, remainder_fraction=100.0000%, Lmin=-4476.86, Lmax=-4336.81
11:03:32 [ultranest] [DEBUG] iteration=4645, ncalls=343505, regioncalls=36534469, ndraw=7205, logz=-4492.63, remainder_fraction=100.0000%, Lmin=-4476.58, Lmax=-4336.81
11:03:33 [ultranest] [DEBUG] iteration=4647, ncalls=343702, regioncalls=36679109, ndraw=7232, logz=-4492.28, remainder_fraction=100.0000%, Lmin=-4476.27, Lmax=-4336.81
11:03:33 [ultranest] [DEBUG] iteration=4648, ncalls=343828, regioncalls=36773476, ndraw=7259, logz=-4492.11, remainder_fraction=100.0000%, Lmin=-4476.24, Lmax=-4336.81
11:03:33 [ultranest] [DEBUG] iteration=4650, ncalls=343976, regioncalls=36882751, ndraw=7285, logz=-4491.82, remainder_fraction=100.0000%, Lmin=-4476.21, Lmax=-4336.81
11:03:33 [ultranest] [DEBUG] iteration=4652, ncalls=344192, regioncalls=37014349, ndraw=7311, logz=-4491.59, remainder_fraction=100.0000%, Lmin=-4476.00, Lmax=-4336.81
11:03:33 [ultranest] [DEBUG] iteration=4655, ncalls=344348, regioncalls=37131741, ndraw=7337, logz=-4491.15, remainder_fraction=100.0000%, Lmin=-4475.08, Lmax=-4336.81
11:03:33 [ultranest] [DEBUG] iteration=4656, ncalls=344557, regioncalls=37271638, ndraw=7363, logz=-4490.97, remainder_fraction=100.0000%, Lmin=-4475.08, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4657, ncalls=344876, regioncalls=37471141, ndraw=7389, logz=-4490.82, remainder_fraction=100.0000%, Lmin=-4474.98, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4660, ncalls=345044, regioncalls=37567549, ndraw=7416, logz=-4490.34, remainder_fraction=100.0000%, Lmin=-4474.50, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4662, ncalls=345216, regioncalls=37664295, ndraw=7442, logz=-4490.07, remainder_fraction=100.0000%, Lmin=-4474.45, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4663, ncalls=345519, regioncalls=37858463, ndraw=7468, logz=-4489.95, remainder_fraction=100.0000%, Lmin=-4474.22, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4665, ncalls=345625, regioncalls=37925909, ndraw=7494, logz=-4489.70, remainder_fraction=100.0000%, Lmin=-4473.93, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4667, ncalls=345748, regioncalls=38016149, ndraw=7520, logz=-4489.39, remainder_fraction=100.0000%, Lmin=-4473.26, Lmax=-4336.81
11:03:34 [ultranest] [DEBUG] iteration=4669, ncalls=345929, regioncalls=38159504, ndraw=7545, logz=-4488.98, remainder_fraction=100.0000%, Lmin=-4472.42, Lmax=-4336.81
11:03:35 [ultranest] [DEBUG] iteration=4670, ncalls=346142, regioncalls=38303334, ndraw=7570, logz=-4488.71, remainder_fraction=100.0000%, Lmin=-4472.30, Lmax=-4336.81
11:03:35 [ultranest] [DEBUG] iteration=4672, ncalls=346362, regioncalls=38440062, ndraw=7596, logz=-4488.26, remainder_fraction=100.0000%, Lmin=-4471.88, Lmax=-4336.81
11:03:35 [ultranest] [DEBUG] iteration=4674, ncalls=346540, regioncalls=38562014, ndraw=7622, logz=-4487.82, remainder_fraction=100.0000%, Lmin=-4471.67, Lmax=-4336.81
11:03:35 [ultranest] [DEBUG] iteration=4675, ncalls=346664, regioncalls=38669072, ndraw=7647, logz=-4487.63, remainder_fraction=100.0000%, Lmin=-4471.54, Lmax=-4336.81
11:03:35 [ultranest] [DEBUG] iteration=4677, ncalls=346866, regioncalls=38807168, ndraw=7672, logz=-4487.29, remainder_fraction=100.0000%, Lmin=-4471.39, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4678, ncalls=347182, regioncalls=39007290, ndraw=7697, logz=-4487.15, remainder_fraction=100.0000%, Lmin=-4471.37, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4680, ncalls=347468, regioncalls=39208088, ndraw=7723, logz=-4486.89, remainder_fraction=100.0000%, Lmin=-4471.06, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4681, ncalls=347655, regioncalls=39339838, ndraw=7750, logz=-4486.76, remainder_fraction=100.0000%, Lmin=-4470.76, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4682, ncalls=347793, regioncalls=39433162, ndraw=7777, logz=-4486.60, remainder_fraction=100.0000%, Lmin=-4470.73, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4684, ncalls=347933, regioncalls=39542404, ndraw=7803, logz=-4486.31, remainder_fraction=100.0000%, Lmin=-4470.46, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4686, ncalls=348144, regioncalls=39691155, ndraw=7829, logz=-4486.01, remainder_fraction=100.0000%, Lmin=-4469.68, Lmax=-4336.81
11:03:36 [ultranest] [DEBUG] iteration=4689, ncalls=348203, regioncalls=39738285, ndraw=7855, logz=-4485.40, remainder_fraction=100.0000%, Lmin=-4469.27, Lmax=-4336.81
11:03:37 [ultranest] [DEBUG] iteration=4691, ncalls=348254, regioncalls=39864365, ndraw=7880, logz=-4484.98, remainder_fraction=100.0000%, Lmin=-4468.73, Lmax=-4336.81
11:03:37 [ultranest] [DEBUG] iteration=4693, ncalls=348412, regioncalls=40227995, ndraw=7905, logz=-4484.60, remainder_fraction=100.0000%, Lmin=-4468.49, Lmax=-4336.81
11:03:37 [ultranest] [DEBUG] iteration=4694, ncalls=348477, regioncalls=40346975, ndraw=7932, logz=-4484.43, remainder_fraction=100.0000%, Lmin=-4468.46, Lmax=-4336.81
11:03:37 [ultranest] [DEBUG] iteration=4699, ncalls=348535, regioncalls=40466360, ndraw=7959, logz=-4483.67, remainder_fraction=100.0000%, Lmin=-4467.48, Lmax=-4336.81
11:03:37 [ultranest] [DEBUG] iteration=4700, ncalls=348593, regioncalls=40594120, ndraw=7985, logz=-4483.49, remainder_fraction=100.0000%, Lmin=-4467.41, Lmax=-4336.81
11:03:37 [ultranest] [DEBUG] iteration=4702, ncalls=348644, regioncalls=40690252, ndraw=8011, logz=-4483.16, remainder_fraction=100.0000%, Lmin=-4467.16, Lmax=-4336.81
11:03:38 [ultranest] [DEBUG] iteration=4704, ncalls=348751, regioncalls=40947436, ndraw=8037, logz=-4482.74, remainder_fraction=100.0000%, Lmin=-4465.96, Lmax=-4336.81
11:03:38 [ultranest] [DEBUG] iteration=4706, ncalls=348909, regioncalls=41149036, ndraw=8064, logz=-4482.03, remainder_fraction=100.0000%, Lmin=-4465.17, Lmax=-4336.81
11:03:38 [ultranest] [DEBUG] iteration=4708, ncalls=349009, regioncalls=41157128, ndraw=8092, logz=-4481.42, remainder_fraction=100.0000%, Lmin=-4464.96, Lmax=-4336.81
11:03:39 [ultranest] [DEBUG] iteration=4713, ncalls=349189, regioncalls=41173364, ndraw=8118, logz=-4480.38, remainder_fraction=100.0000%, Lmin=-4464.26, Lmax=-4336.81
11:03:39 [ultranest] [DEBUG] iteration=4718, ncalls=349364, regioncalls=41189650, ndraw=8143, logz=-4479.63, remainder_fraction=100.0000%, Lmin=-4463.62, Lmax=-4336.81
11:03:39 [ultranest] [DEBUG] iteration=4719, ncalls=349440, regioncalls=41197817, ndraw=8167, logz=-4479.48, remainder_fraction=100.0000%, Lmin=-4463.58, Lmax=-4336.81
11:03:39 [ultranest] [DEBUG] iteration=4720, ncalls=349440, regioncalls=41197817, ndraw=8190, logz=-4479.35, remainder_fraction=100.0000%, Lmin=-4463.55, Lmax=-4336.81
11:03:39 [ultranest] [DEBUG] iteration=4727, ncalls=349722, regioncalls=41222453, ndraw=8212, logz=-4478.45, remainder_fraction=100.0000%, Lmin=-4462.52, Lmax=-4336.81
11:03:40 [ultranest] [DEBUG] iteration=4732, ncalls=349895, regioncalls=41238919, ndraw=8233, logz=-4477.75, remainder_fraction=100.0000%, Lmin=-4461.68, Lmax=-4336.81
11:03:40 [ultranest] [DEBUG] iteration=4734, ncalls=349987, regioncalls=41247172, ndraw=8253, logz=-4477.43, remainder_fraction=100.0000%, Lmin=-4461.36, Lmax=-4336.81
11:03:40 [ultranest] [DEBUG] iteration=4735, ncalls=350083, regioncalls=41255444, ndraw=8272, logz=-4477.28, remainder_fraction=100.0000%, Lmin=-4461.09, Lmax=-4336.81
11:03:40 [ultranest] [DEBUG] iteration=4739, ncalls=350337, regioncalls=41280314, ndraw=8290, logz=-4476.71, remainder_fraction=100.0000%, Lmin=-4460.69, Lmax=-4336.81
11:03:41 [ultranest] [DEBUG] iteration=4742, ncalls=350409, regioncalls=41288621, ndraw=8307, logz=-4476.25, remainder_fraction=100.0000%, Lmin=-4459.92, Lmax=-4336.81
11:03:41 [ultranest] [DEBUG] iteration=4746, ncalls=350848, regioncalls=41330236, ndraw=8323, logz=-4475.58, remainder_fraction=100.0000%, Lmin=-4459.36, Lmax=-4336.81
11:03:42 [ultranest] [DEBUG] iteration=4747, ncalls=351220, regioncalls=41363592, ndraw=8339, logz=-4475.41, remainder_fraction=100.0000%, Lmin=-4459.29, Lmax=-4336.81
11:03:42 [ultranest] [DEBUG] iteration=4749, ncalls=351398, regioncalls=41380300, ndraw=8354, logz=-4475.12, remainder_fraction=100.0000%, Lmin=-4458.37, Lmax=-4336.81
11:03:42 [ultranest] [DEBUG] iteration=4750, ncalls=351480, regioncalls=41388669, ndraw=8369, logz=-4474.85, remainder_fraction=100.0000%, Lmin=-4458.18, Lmax=-4336.81
11:03:43 [ultranest] [DEBUG] iteration=4757, ncalls=351559, regioncalls=41397052, ndraw=8383, logz=-4473.38, remainder_fraction=100.0000%, Lmin=-4457.07, Lmax=-4336.81
11:03:43 [ultranest] [DEBUG] iteration=4760, ncalls=351641, regioncalls=41405448, ndraw=8396, logz=-4472.90, remainder_fraction=100.0000%, Lmin=-4456.94, Lmax=-4336.81
11:03:43 [ultranest] [DEBUG] iteration=4768, ncalls=351926, regioncalls=41430672, ndraw=8408, logz=-4471.59, remainder_fraction=100.0000%, Lmin=-4455.05, Lmax=-4336.81
11:03:43 [ultranest] [DEBUG] iteration=4769, ncalls=352095, regioncalls=41447512, ndraw=8420, logz=-4471.38, remainder_fraction=100.0000%, Lmin=-4455.05, Lmax=-4336.81
11:03:43 [ultranest] [DEBUG] iteration=4773, ncalls=352184, regioncalls=41455943, ndraw=8431, logz=-4470.74, remainder_fraction=100.0000%, Lmin=-4454.43, Lmax=-4336.81
11:03:44 [ultranest] [DEBUG] iteration=4776, ncalls=352268, regioncalls=41464385, ndraw=8442, logz=-4470.26, remainder_fraction=100.0000%, Lmin=-4454.21, Lmax=-4336.81
11:03:44 [ultranest] [DEBUG] iteration=4777, ncalls=352268, regioncalls=41464385, ndraw=8452, logz=-4470.13, remainder_fraction=100.0000%, Lmin=-4454.19, Lmax=-4336.81
