logz logzerr logvol nlive logl logwt insert_order
-7.634889198920886884e+03 1.417937085154034937e+00 -3.761999999999696698e+00 1.000000000000000000e+03 -7.621133789062500000e+03 -7.631804044299815359e+03 1.147999999999999909e+00
-7.631759335822388493e+03 2.477473398861733234e+00 -3.762999999999696588e+00 1.000000000000000000e+03 -7.620420898437500000e+03 -7.631092153674815563e+03 1.536000000000000032e+00
-7.630677958431798288e+03 1.423228825947620013e+00 -3.763999999999696477e+00 1.000000000000000000e+03 -7.618678222656250000e+03 -7.629350477893564857e+03 1.750000000000000000e+00
-7.629115291594692280e+03 1.956059981639135525e+00 -3.764999999999696367e+00 1.000000000000000000e+03 -7.618656250000000000e+03 -7.629329505237315061e+03 1.383999999999999897e+00
-7.628523526233409939e+03 1.484470780511871313e+00 -3.765999999999696257e+00 1.000000000000000000e+03 -7.617562011718750000e+03 -7.628236266956065265e+03 1.143999999999999906e+00
-7.627676469948338308e+03 1.519894536927367534e+00 -3.766999999999696147e+00 1.000000000000000000e+03 -7.616779296875000000e+03 -7.627454552112315469e+03 1.189999999999999947e+00
-7.626866220499574410e+03 1.225458576826669033e+00 -3.767999999999696037e+00 1.000000000000000000e+03 -7.615042968750000000e+03 -7.625719223987314763e+03 1.358000000000000096e+00
-7.625443420273832089e+03 1.752409859658373259e+00 -3.768999999999695927e+00 1.000000000000000000e+03 -7.614998046875000000e+03 -7.625675302112314967e+03 1.489999999999999991e+00
-7.624859507868323817e+03 1.885909046903510466e+00 -3.769999999999695817e+00 1.000000000000000000e+03 -7.614893066406250000e+03 -7.625571321643565170e+03 1.899999999999999911e+00
-7.624460226323363713e+03 1.932052752751451052e+00 -3.770999999999695707e+00 1.000000000000000000e+03 -7.612651855468750000e+03 -7.623331110706065374e+03 1.296000000000000041e+00
-7.623050967680083886e+03 2.437466466787538089e+00 -3.771999999999695596e+00 1.000000000000000000e+03 -7.606419921875000000e+03 -7.617100177112315578e+03 1.584000000000000075e+00
-7.617097576715042123e+03 4.704558715151001103e+00 -3.772999999999695486e+00 1.000000000000000000e+03 -7.600479492187500000e+03 -7.611160747424814872e+03 3.099999999999999978e-01
-7.611158110516218585e+03 7.119143762817506271e+00 -3.773999999999695376e+00 1.000000000000000000e+03 -7.596357910156250000e+03 -7.607040165393565076e+03 5.580000000000000515e-01
-7.607024018529409659e+03 1.506923182941895201e+00 -3.774999999999695266e+00 1.000000000000000000e+03 -7.594605468750000000e+03 -7.605288723987315279e+03 6.680000000000000382e-01
-7.605126309050169766e+03 1.937301734215192806e+00 -3.775999999999695156e+00 1.000000000000000000e+03 -7.588835937500000000e+03 -7.599520192737315483e+03 1.219999999999999973e-01
-7.599516524159332221e+03 3.469282078928587421e+00 -3.776999999999695046e+00 1.000000000000000000e+03 -7.585084472656250000e+03 -7.595769727893564777e+03 2.159999999999999976e-01
-7.595746408700479151e+03 3.291321116344535724e+00 -3.777999999999694936e+00 1.000000000000000000e+03 -7.584975585937500000e+03 -7.595661841174814981e+03 1.645999999999999908e+00
-7.595010084065047522e+03 1.205416010275452532e+00 -3.778999999999694825e+00 1.000000000000000000e+03 -7.581214843750000000e+03 -7.591902098987315185e+03 1.991999999999999993e+00
-7.591858377922302680e+03 2.215555132241620928e+00 -3.779999999999694715e+00 1.000000000000000000e+03 -7.580729492187500000e+03 -7.591417747424815389e+03 1.622000000000000108e+00
-7.590920839918821002e+03 1.549640668573707636e+00 -3.780999999999694605e+00 1.000000000000000000e+03 -7.574108398437500000e+03 -7.584797653674815592e+03 6.139999999999999902e-01
-7.584795464610273484e+03 3.803903025256770487e+00 -3.781999999999694495e+00 1.000000000000000000e+03 -7.573860839843750000e+03 -7.584551095081064886e+03 1.824000000000000066e+00
-7.583972686606361094e+03 3.636581162387004351e+00 -3.782999999999694385e+00 1.000000000000000000e+03 -7.573650878906250000e+03 -7.584342134143565090e+03 1.756000000000000005e+00
-7.583447297916039133e+03 1.456094992983608005e+00 -3.783999999999694275e+00 1.000000000000000000e+03 -7.571150390625000000e+03 -7.581842645862315294e+03 1.766000000000000014e+00
-7.581659525070124801e+03 2.321055023907049986e+00 -3.784999999999694165e+00 1.000000000000000000e+03 -7.566689941406250000e+03 -7.577383196643565498e+03 1.260000000000000009e+00
-7.577369398694738265e+03 2.443428673223130065e+00 -3.785999999999694055e+00 1.000000000000000000e+03 -7.562287109375000000e+03 -7.572981364612314792e+03 1.830000000000000071e+00
-7.572969016038742666e+03 1.800812913550555949e+00 -3.786999999999693944e+00 1.000000000000000000e+03 -7.560484863281250000e+03 -7.571180118518564996e+03 5.999999999999999778e-01
-7.571025558487056514e+03 2.335152582768666552e+00 -3.787999999999693834e+00 1.000000000000000000e+03 -7.559251953125000000e+03 -7.569948208362315199e+03 1.804000000000000048e+00
-7.569655168216430866e+03 2.691546690295697708e+00 -3.788999999999693724e+00 1.000000000000000000e+03 -7.558326660156250000e+03 -7.569023915393565403e+03 5.520000000000000462e-01
-7.568597390294977231e+03 1.225823957841469358e+00 -3.789999999999693614e+00 1.000000000000000000e+03 -7.556253906250000000e+03 -7.566952161487315607e+03 2.280000000000000082e-01
-7.566775716828127770e+03 1.445127869803025433e+00 -3.790999999999693504e+00 1.000000000000000000e+03 -7.551500488281250000e+03 -7.562199743518564901e+03 8.999999999999999667e-02
-7.562189499891283049e+03 2.984836778254612799e+00 -3.791999999999693394e+00 1.000000000000000000e+03 -7.545784179687500000e+03 -7.556484434924815105e+03 1.554000000000000048e+00
-7.556481111392770799e+03 2.358902993642191692e+00 -3.792999999999693284e+00 1.000000000000000000e+03 -7.543009765625000000e+03 -7.553711020862315308e+03 3.619999999999999885e-01
-7.553650249115154111e+03 2.703486528818735302e+00 -3.793999999999693173e+00 1.000000000000000000e+03 -7.539218750000000000e+03 -7.549921005237315512e+03 1.840000000000000080e+00
-7.549897277983985987e+03 1.721763180200188037e+00 -3.794999999999693063e+00 1.000000000000000000e+03 -7.530847656250000000e+03 -7.541550911487314806e+03 1.915999999999999925e+00
-7.541550674258427534e+03 4.994211858256192293e+00 -3.795999999999692953e+00 1.000000000000000000e+03 -7.527159179687500000e+03 -7.537863434924815010e+03 6.680000000000000382e-01
-7.537838702277264019e+03 5.772028470995713256e+00 -3.796999999999692843e+00 1.000000000000000000e+03 -7.524437988281250000e+03 -7.535143243518565214e+03 1.980000000000000093e-01
-7.535077913370323586e+03 6.413375424300571837e+00 -3.797999999999692733e+00 1.000000000000000000e+03 -7.523145019531250000e+03 -7.533851274768565418e+03 9.120000000000000329e-01
-7.533594095660280800e+03 6.911626523172663461e+00 -3.798999999999692623e+00 1.000000000000000000e+03 -7.518860351562500000e+03 -7.529567606799815621e+03 2.800000000000000266e-01
-7.529549927161921914e+03 6.349152942629216589e+00 -3.799999999999692513e+00 1.000000000000000000e+03 -7.513640136718750000e+03 -7.524348391956064916e+03 1.187999999999999945e+00
-7.524342898968327063e+03 3.076096606252894716e+00 -3.800999999999692402e+00 1.000000000000000000e+03 -7.510536132812500000e+03 -7.521245388049815119e+03 1.680000000000000104e-01
-7.521201216656530050e+03 2.662157710168895797e+00 -3.801999999999692292e+00 1.000000000000000000e+03 -7.510408203125000000e+03 -7.521118458362315323e+03 1.497999999999999998e+00
-7.520465834456155790e+03 9.936674332432557932e-01 -3.802999999999692182e+00 1.000000000000000000e+03 -7.510389160156250000e+03 -7.521100415393565527e+03 1.320000000000000062e+00
-7.520040463712335622e+03 9.541070515346933290e-01 -3.803999999999692072e+00 1.000000000000000000e+03 -7.509662597656250000e+03 -7.520374852893564821e+03 1.471999999999999975e+00
-7.519500598744471972e+03 7.576944488031692737e-01 -3.804999999999691962e+00 1.000000000000000000e+03 -7.506902343750000000e+03 -7.517615598987315025e+03 1.127999999999999892e+00
-7.517474247789952642e+03 1.068663601422042531e+00 -3.805999999999691852e+00 1.000000000000000000e+03 -7.506163085937500000e+03 -7.516877341174815228e+03 4.159999999999999809e-01
-7.516438756007960365e+03 8.436488647563810117e-01 -3.806999999999691742e+00 1.000000000000000000e+03 -7.505039062500000000e+03 -7.515754317737315432e+03 2.039999999999999869e-01
-7.515345941223864429e+03 1.070913134059138239e+00 -3.807999999999691632e+00 1.000000000000000000e+03 -7.501938476562500000e+03 -7.512654731799815636e+03 5.460000000000000409e-01
-7.512589132380233423e+03 2.098426891161522700e+00 -3.808999999999691521e+00 1.000000000000000000e+03 -7.501782226562500000e+03 -7.512499481799814930e+03 3.719999999999999973e-01
-7.511850155592405827e+03 1.786939337271122641e+00 -3.809999999999691411e+00 1.000000000000000000e+03 -7.501598632812500000e+03 -7.512316888049815134e+03 1.568000000000000060e+00
-7.511363388366952677e+03 9.489222962895303981e-01 -3.810999999999691301e+00 1.000000000000000000e+03 -7.500899902343750000e+03 -7.511619157581065338e+03 1.302000000000000046e+00
-7.510789970749426175e+03 8.412279655073406914e-01 -3.811999999999691191e+00 1.000000000000000000e+03 -7.500075195312500000e+03 -7.510795450549815541e+03 1.471999999999999975e+00
-7.510099559715538817e+03 6.726385140162440823e-01 -3.812999999999691081e+00 1.000000000000000000e+03 -7.497410644531250000e+03 -7.508131899768564836e+03 2.079999999999999905e-01
-7.508001061370870957e+03 1.308677238138258758e+00 -3.813999999999690971e+00 1.000000000000000000e+03 -7.495637695312500000e+03 -7.506359950549815039e+03 1.094000000000000083e+00
-7.506182838635666485e+03 1.622255037118774723e+00 -3.814999999999690861e+00 1.000000000000000000e+03 -7.488398925781250000e+03 -7.499122181018565243e+03 1.465999999999999970e+00
-7.499121323173087148e+03 4.489003410062842647e+00 -3.815999999999690750e+00 1.000000000000000000e+03 -7.488397949218750000e+03 -7.499122204456065447e+03 1.824000000000000066e+00
-7.498428616536933987e+03 4.207403094251571218e+00 -3.816999999999690640e+00 1.000000000000000000e+03 -7.486950683593750000e+03 -7.497675938831064741e+03 1.342000000000000082e+00
-7.497289926109114276e+03 4.341469836707800845e+00 -3.817999999999690530e+00 1.000000000000000000e+03 -7.485769042968750000e+03 -7.496495298206064945e+03 1.677999999999999936e+00
-7.496122528964218873e+03 1.117331298111869486e+00 -3.818999999999690420e+00 1.000000000000000000e+03 -7.485132812500000000e+03 -7.495860067737315148e+03 1.657999999999999918e+00
-7.495289565035272972e+03 1.171290498953924564e+00 -3.819999999999690310e+00 1.000000000000000000e+03 -7.484365234375000000e+03 -7.495093489612315352e+03 5.120000000000000107e-01
-7.494493582125363901e+03 1.285893870534841943e+00 -3.820999999999690200e+00 1.000000000000000000e+03 -7.482636718750000000e+03 -7.493365973987315556e+03 1.397999999999999909e+00
-7.493085462437610659e+03 1.574794072244724674e+00 -3.821999999999690090e+00 1.000000000000000000e+03 -7.481088867187500000e+03 -7.491819122424814850e+03 1.004000000000000004e+00
-7.491570809227268001e+03 1.558095999281743582e+00 -3.822999999999689980e+00 1.000000000000000000e+03 -7.479389160156250000e+03 -7.490120415393565054e+03 4.540000000000000147e-01
-7.489909767245981129e+03 2.028906540744603415e+00 -3.823999999999689869e+00 1.000000000000000000e+03 -7.474747070312500000e+03 -7.485479325549815258e+03 1.989999999999999991e+00
-7.485467486678378009e+03 1.372053687020724499e+00 -3.824999999999689759e+00 1.000000000000000000e+03 -7.474663574218750000e+03 -7.485396829456065461e+03 1.538000000000000034e+00
-7.484738386961050310e+03 1.425181902684551805e+00 -3.825999999999689649e+00 1.000000000000000000e+03 -7.474616699218750000e+03 -7.485350954456064756e+03 8.219999999999999529e-01
-7.484305334177994155e+03 9.010464187448175011e-01 -3.826999999999689539e+00 1.000000000000000000e+03 -7.471398925781250000e+03 -7.482134181018564959e+03 1.324000000000000066e+00
-7.482026182560317466e+03 1.455016595246996225e+00 -3.827999999999689429e+00 1.000000000000000000e+03 -7.469625488281250000e+03 -7.480361743518565163e+03 1.709999999999999964e+00
-7.480188381297179149e+03 1.740214657295251044e+00 -3.828999999999689319e+00 1.000000000000000000e+03 -7.469504882812500000e+03 -7.480242138049815367e+03 1.673999999999999932e+00
-7.479521751312866400e+03 8.673550567608069306e-01 -3.829999999999689209e+00 1.000000000000000000e+03 -7.466966796875000000e+03 -7.477705052112315570e+03 1.677999999999999936e+00
-7.477554426395815426e+03 1.144413155053889630e+00 -3.830999999999689098e+00 1.000000000000000000e+03 -7.466841796875000000e+03 -7.477581052112314865e+03 7.940000000000000391e-01
-7.476874503460025153e+03 1.199348077606352314e+00 -3.831999999999688988e+00 1.000000000000000000e+03 -7.462741210937500000e+03 -7.473481466174815068e+03 1.116000000000000103e+00
-7.473448412081083006e+03 2.268482971014566196e+00 -3.832999999999688878e+00 1.000000000000000000e+03 -7.462115234375000000e+03 -7.472856489612315272e+03 2.459999999999999964e-01
-7.472416131970050628e+03 1.535445699839193878e+00 -3.833999999999688768e+00 1.000000000000000000e+03 -7.460298828125000000e+03 -7.471041083362315476e+03 1.292000000000000037e+00
-7.470815680520207025e+03 1.868815525751266637e+00 -3.834999999999688658e+00 1.000000000000000000e+03 -7.458424316406250000e+03 -7.469167571643564770e+03 4.119999999999999774e-01
-7.468991592287472486e+03 1.414654877021461976e+00 -3.835999999999688548e+00 1.000000000000000000e+03 -7.456190429687500000e+03 -7.466934684924814974e+03 1.421999999999999931e+00
-7.466814372868548162e+03 1.725643346471431583e+00 -3.836999999999688438e+00 1.000000000000000000e+03 -7.455059570312500000e+03 -7.465804825549815178e+03 3.719999999999999973e-01
-7.465494122584241268e+03 1.766695380745983313e+00 -3.837999999999688328e+00 1.000000000000000000e+03 -7.454892578125000000e+03 -7.465638833362315381e+03 1.070000000000000062e+00
-7.464870715422405738e+03 1.332406421924736017e+00 -3.838999999999688217e+00 1.000000000000000000e+03 -7.453883789062500000e+03 -7.464631044299815585e+03 4.319999999999999951e-01
-7.464050569519627061e+03 1.536344366038253861e+00 -3.839999999999688107e+00 1.000000000000000000e+03 -7.452097656250000000e+03 -7.462845911487314879e+03 1.231999999999999984e+00
-7.462583705310712503e+03 2.053234292954265960e+00 -3.840999999999687997e+00 1.000000000000000000e+03 -7.452073242187500000e+03 -7.462822497424815083e+03 1.060000000000000053e+00
-7.462002843348631359e+03 2.041991036405033544e+00 -3.841999999999687887e+00 1.000000000000000000e+03 -7.451908203125000000e+03 -7.462658458362315287e+03 1.377999999999999892e+00
-7.461584710353541595e+03 8.718461040233362880e-01 -3.842999999999687777e+00 1.000000000000000000e+03 -7.451576171875000000e+03 -7.462327427112315490e+03 1.941999999999999948e+00
-7.461195496944296792e+03 4.628015054757738667e-01 -3.843999999999687667e+00 1.000000000000000000e+03 -7.450150878906250000e+03 -7.460903134143564785e+03 1.068000000000000060e+00
-7.460345521699874553e+03 8.221825596986043205e-01 -3.844999999999687557e+00 1.000000000000000000e+03 -7.449240722656250000e+03 -7.459993977893564988e+03 1.862000000000000099e+00
-7.459461233631584946e+03 9.995630843281140265e-01 -3.845999999999687446e+00 1.000000000000000000e+03 -7.445552734375000000e+03 -7.456306989612315192e+03 4.799999999999999822e-01
-7.456265204260862447e+03 1.551245360986399868e+00 -3.846999999999687336e+00 1.000000000000000000e+03 -7.444988769531250000e+03 -7.455744024768565396e+03 9.919999999999999929e-01
-7.455277891288099454e+03 1.754490525615190810e+00 -3.847999999999687226e+00 1.000000000000000000e+03 -7.444488281250000000e+03 -7.455244536487315600e+03 6.740000000000000435e-01
-7.454567927645752206e+03 1.438183728203766831e+00 -3.848999999999687116e+00 1.000000000000000000e+03 -7.444039062500000000e+03 -7.454796317737314894e+03 8.100000000000000533e-01
-7.453982469378885980e+03 1.093088418710210785e+00 -3.849999999999687006e+00 1.000000000000000000e+03 -7.443671875000000000e+03 -7.454430130237315097e+03 1.374000000000000110e+00
-7.453488309012363061e+03 1.162500604769037604e+00 -3.850999999999686896e+00 1.000000000000000000e+03 -7.442769042968750000e+03 -7.453528298206065301e+03 8.780000000000000027e-01
-7.452814956550019815e+03 7.329004262785181467e-01 -3.851999999999686786e+00 1.000000000000000000e+03 -7.439794921875000000e+03 -7.450555177112315505e+03 5.520000000000000462e-01
-7.450455898903674097e+03 1.544230247646192211e+00 -3.852999999999686676e+00 1.000000000000000000e+03 -7.439510742187500000e+03 -7.450271997424814799e+03 1.183999999999999941e+00
-7.449666579458212254e+03 1.651571586474533504e+00 -3.853999999999686565e+00 1.000000000000000000e+03 -7.436342773437500000e+03 -7.447105028674815003e+03 2.280000000000000082e-01
-7.447030677563952850e+03 1.569953007530613176e+00 -3.854999999999686455e+00 1.000000000000000000e+03 -7.434582031250000000e+03 -7.445345286487315207e+03 1.524000000000000021e+00
